date,USDT_BTC,USDT_ETC,USDT_XRP,USDT_ETH,USDT_XMR,USDT_LTC,USDT_STR,USDT_NXT,USDT_ZEC,USDT_DASH,USDT_REP
2017-05-18 04:00:00,1884.86348697,6.58,0.351628,96.73,28.7,26.21,0.045699899999999995,0.06448505,96.0,86.91009507,15.72495064
2017-05-18 08:00:00,1874.01000001,6.45000003,0.3700344,93.47243124,30.32544499,26.09807172,0.047500099999999996,0.06499998,95.02002657,88.4,16.53863997
2017-05-18 12:00:00,1919.16969898,6.30057598,0.36210000000000003,95.19999997,30.303635,26.89290771,0.047,0.06332572,96.21209118,88.94916793,17.0
2017-05-18 16:00:00,1918.33585713,6.38000003,0.36598587,98.25,31.19875615,27.66099999,0.047040000000000005,0.06290011,96.0,91.81147239,16.21000001
2017-05-18 20:00:00,1942.14469914,6.64,0.36800001,98.4,31.10955868,29.02157557,0.047310000000000005,0.06425521000000001,97.0,92.46375783,16.4675942
2017-05-19 00:00:00,1953.99999992,7.19899998,0.34227799999999997,107.79718,31.0835649,27.52000001,0.04678776,0.06518925,101.68943371,92.65048625,16.19507037
2017-05-19 04:00:00,1972.11,7.01,0.35000000000000003,112.00007,31.8246094,28.0,0.04910003,0.06555619,105.0,91.57979355,16.90901033
2017-05-19 08:00:00,1971.5,7.07727403,0.33179322,113.27352,31.55,28.0,0.047900000000000005,0.07100001,101.978,90.99999972,16.503242
2017-05-19 12:00:00,1971.2272176,7.31,0.34369004000000003,116.78,31.9,27.74775758,0.055499,0.07746,103.50000002,94.6359988,16.5
2017-05-19 16:00:00,1950.67876999,7.3,0.3366,118.6876258,31.54290295,27.36374146,0.05378999,0.07200000000000001,101.91541926,99.99999999,16.88
2017-05-19 20:00:00,1966.99999984,7.49999995,0.32099999,124.57334589,31.8776874,27.32394874,0.0494,0.07160509,103.3756999,98.5,17.01424663
2017-05-20 00:00:00,1988.3359066,7.43010006,0.30958599000000003,128.277,31.6628002,27.4719137,0.050763010000000004,0.0714216,106.00523174,98.79999717,16.72
2017-05-20 04:00:00,1994.99999971,7.27320941,0.32499999,123.40330646,31.73770411,27.81994128,0.05188004,0.0807151,108.25,104.76657812,16.76212078
2017-05-20 08:00:00,1975.59215136,7.179,0.35545192000000003,122.6,31.71314928,27.33238488,0.05383224,0.0755753,105.00000001,100.10000002,16.79244901
2017-05-20 12:00:00,1989.99999995,7.20999896,0.34799999,125.0,32.30000013,26.9528552,0.05282775,0.0758,107.0,104.62999995,17.32999945
2017-05-20 16:00:00,2032.54397346,7.26051792,0.36010000000000003,126.58402404,36.56007518,27.25965165,0.053998990000000004,0.07477478,108.0,102.7114142,18.2499
2017-05-20 20:00:00,2074.60645908,7.02347032,0.34850000000000003,123.16,35.4,27.27385078,0.053748199999999996,0.075,105.8,100.11825172,17.45006449
2017-05-21 00:00:00,2068.5,7.14044076,0.35343142,125.0573497,35.33803433,26.8109369,0.05559999,0.07933899999999999,106.0,100.90000002,17.1
2017-05-21 04:00:00,2060.0,7.25,0.353,128.9118342,36.14649423,26.5,0.056,0.082909,106.85,99.555118,17.27711839
2017-05-21 08:00:00,2082.06969694,7.5,0.342,138.06566,36.5,27.20293504,0.055,0.08080000000000001,110.50796812,98.96062781,17.60889999
2017-05-21 12:00:00,2028.0,7.1,0.33398496,135.60257332,34.5,26.71622598,0.05400001,0.078,110.00000008,99.20153676,17.74509804
2017-05-21 16:00:00,2030.85905865,7.1899999,0.33321356,141.3917166,34.16865673,25.93726889,0.063,0.0769142,115.95,99.0,17.7
2017-05-21 20:00:00,2030.99999999,8.07249999,0.326,146.4,34.46928333,25.65,0.06216113,0.07796109,118.49500222,100.05438812,17.23066536
2017-05-22 00:00:00,2083.69140621,8.55137275,0.319166,148.5,34.00001001,24.89586745,0.05987171,0.07390000000000001,120.8,98.5048012,17.40379999
2017-05-22 04:00:00,2154.66732494,8.99,0.29529,167.37978999,34.00204,24.07354817,0.05420002,0.07133286,122.99,98.59508853,18.2
2017-05-22 08:00:00,2139.55832713,8.42799998,0.3185,167.48714479,34.5084704,23.803,0.054899830000000004,0.0745,125.24,100.22300001,18.232775
2017-05-22 12:00:00,2178.0,8.45,0.30210699999999996,166.9,39.3049582,24.61000001,0.051500000000000004,0.07200000000000001,247.99999999,133.98,19.8
2017-05-22 16:00:00,2145.40897913,8.83361322,0.30000000000000004,167.94995,37.43001002,25.26,0.053,0.07565902000000001,216.0,121.11674208,19.93966516
2017-05-22 20:00:00,2090.00000006,8.385,0.29819209999999996,155.00241,36.0,24.17999998,0.05012326,0.07082891,200.0,116.00000031,19.43356896
2017-05-23 00:00:00,2129.86422206,8.65000001,0.29189076,159.70007,37.85347071,24.4566326,0.052000000000000005,0.07196799999999999,220.80022994,128.88036206,21.0
2017-05-23 04:00:00,2142.00000028,9.00002016,0.2929,163.33553302,39.68439577,26.899999,0.051500000000000004,0.0763,237.1,131.20000035,26.73608861
2017-05-23 08:00:00,2163.0,9.05,0.306539,159.7,40.8,27.7,0.054709890000000004,0.07481,270.01918602,132.76470364,26.0517402
2017-05-23 12:00:00,2219.02,9.69,0.32729096,169.8,43.7,28.48301,0.056853890000000004,0.076,244.000999,134.9599999,23.00000002
2017-05-23 16:00:00,2221.88999998,10.04518555,0.32000003,161.76578742,47.52000002,30.00001003,0.05407586,0.07697994,236.7,132.09616523,28.15625423
2017-05-23 20:00:00,2244.89495691,10.64000001,0.31699401,168.0,55.63588369,30.75,0.055194599999999996,0.077,231.0,133.2,28.00000077
2017-05-24 00:00:00,2301.43521678,12.15,0.32494106,175.67551493,52.6,31.89999998,0.05676976,0.082,245.35721281,146.5,30.1
2017-05-24 04:00:00,2290.0,12.72,0.323,183.0,54.49999987,32.75,0.056,0.08289999,247.0,146.68452778,29.87390429
2017-05-24 08:00:00,2295.1,14.19,0.31207399999999996,184.1,54.9,30.655,0.05560001,0.0828071,264.70000002,143.39978955,29.00000004
2017-05-24 12:00:00,2298.74999997,15.49000011,0.31,184.89978997,55.55555555,30.60278097,0.05318326,0.07895752,252.99999996,146.00000002,29.50000001
2017-05-24 16:00:00,2421.0225,15.45000002,0.29595000000000005,184.2,49.89788678,33.73,0.049,0.0789766,246.00000006,147.757501,31.0
2017-05-24 20:00:00,2389.00000017,18.6,0.28600000000000003,183.7891,44.9959504,33.480005,0.05,0.07790005,231.00000001,140.2736739,26.79999996
2017-05-25 00:00:00,2454.94473528,19.54899,0.2424903,189.0,42.01,30.02,0.04465983,0.06917704,215.0,128.0,24.94858706
2017-05-25 04:00:00,2465.11,18.48,0.28796099999999997,185.7,44.60123058,30.6845198,0.047900000000000005,0.069,224.78400979,133.82138472,27.0
2017-05-25 08:00:00,2581.64999992,19.39000002,0.26101345,194.0,45.80001,30.89678753,0.04340001,0.06776237,238.00000001,132.3482851,27.22
2017-05-25 12:00:00,2625.04051976,18.58,0.265984,199.1,47.25099638,32.82251849,0.044413140000000004,0.0682,233.01000004,139.21000004,29.79529561
2017-05-25 16:00:00,2290.00000001,16.5,0.249265,168.994412,41.8936601,27.36,0.042078990000000004,0.0687,210.5,122.0,24.00000152
2017-05-25 20:00:00,2210.0,14.93176212,0.232434,164.777,38.2,26.98396387,0.0380058,0.063,211.0,115.40230759,22.12804872
2017-05-26 00:00:00,2337.97999997,15.92999995,0.277374,175.59324,42.5379653,28.39999991,0.049,0.06809975,233.14905744,131.0036634,24.84364542
2017-05-26 04:00:00,2379.12460001,16.0,0.29410000000000003,177.02956904,42.3018068,28.855,0.04846411,0.06930204,221.3133116,133.0,25.00502394
2017-05-26 08:00:00,2436.06300044,16.62999971,0.3007275,185.0,42.59999989,28.70229749,0.04696616,0.06434725,228.831328,133.30384578,25.317061
2017-05-26 12:00:00,2320.44946817,15.8000002,0.28854999,172.00035105,39.95897047,27.9,0.0471312,0.0613733,214.11215116,126.32398726,24.83762169
2017-05-26 16:00:00,2138.11747838,13.8,0.260724,158.0,36.6,25.69999998,0.03982538,0.05507945,188.0,113.60999991,22.33769156
2017-05-26 20:00:00,2130.82794284,13.93907635,0.2588246,153.10674685,37.0771631,24.27929364,0.039,0.0522,190.0,108.5,21.57262938
2017-05-27 00:00:00,2042.0,12.77,0.2389,145.10000001,34.89999984,22.4,0.03615777,0.048400000000000006,173.00000008,103.00000002,19.4
2017-05-27 04:00:00,1926.0,11.43556743,0.20710699,134.50829,31.67935435,21.10101129,0.03067153,0.0475,160.11315078,93.62439673,18.37031036
2017-05-27 08:00:00,1922.0,11.4000001,0.20489999,137.0,30.0,20.76906073,0.02949988,0.04108453,157.0,96.61515556,17.8057032
2017-05-27 12:00:00,2005.71984493,13.2,0.20389999,151.86393904,32.90286099,22.95546123,0.03365398,0.04823464,179.79028866,100.0,19.39792636
2017-05-27 16:00:00,2038.0,14.52,0.215,153.99852995,33.8312552,22.7476916,0.032600000000000004,0.051000000000000004,187.51,101.9740788,19.38142499
2017-05-27 20:00:00,1972.76599998,14.59876305,0.203,149.89899996,31.99756962,22.02549999,0.03200596,0.04106004,175.69999983,96.99999998,19.70550413
2017-05-28 00:00:00,2089.9119077,15.81000005,0.2192003,163.99993,36.85085174,23.62000003,0.03740051,0.05023136,192.78652467,109.99999972,21.59985097
2017-05-28 04:00:00,2133.0,16.2409225,0.2300207,168.10806967,37.3351599,24.65000002,0.0373875,0.0497,199.0,111.38972719,22.7
2017-05-28 08:00:00,2132.0,15.38032001,0.219999,167.02223742,35.28999998,23.92031747,0.037,0.0505,191.8,107.84169191,22.31292564
2017-05-28 12:00:00,1928.0,13.30774514,0.19300002,149.72099999,31.84124985,20.7,0.030310000000000004,0.04129389,165.94566073,95.35999933,19.40403757
2017-05-28 16:00:00,2017.12015743,14.0002,0.20140000000000002,153.17,34.00830495,21.781,0.034120950000000004,0.04247326,178.87,99.492128,19.00000001
2017-05-28 20:00:00,2057.10000001,15.26770965,0.21626223,161.99999999,34.9968503,22.77722278,0.0342017,0.04671666,184.99999998,102.75972551,19.46183525
2017-05-29 00:00:00,2031.01000008,14.69999883,0.20500001,159.6836216,34.50310499,22.357052,0.03309,0.04360904,182.96949455,100.91731076,19.52545956
2017-05-29 04:00:00,2083.108,14.55,0.21199999,161.92394998,35.80322201,23.694,0.03370265,0.043320620000000004,181.9777758,104.50000058,20.20151509
2017-05-29 08:00:00,2105.111,14.58999999,0.217,165.38380293,37.6,23.450001,0.03397998,0.050820000000000004,185.00000002,107.39260739,19.59999993
2017-05-29 12:00:00,2135.00000024,15.3489999,0.22691937,176.11265986,39.89999998,23.85644539,0.03617,0.052879960000000004,189.50000001,108.20000008,20.40000035
2017-05-29 16:00:00,2213.74547292,15.73999999,0.2295,181.19999994,40.82000003,24.74,0.03689989,0.06,195.0,113.8,20.54133797
2017-05-29 20:00:00,2207.0,15.87086024,0.2245,189.0,40.12409494,24.85927372,0.0359,0.0555,196.0,113.79889369,20.48731499
2017-05-30 00:00:00,2225.85386671,16.3,0.23,196.85204183,42.641851,24.63994263,0.03670449,0.05814694,198.00000001,116.2499996,21.99999898
2017-05-30 04:00:00,2246.96999979,17.69853192,0.22399999,213.10000002,41.99999997,25.75512065,0.0361121,0.05769999,224.0,116.19999999,22.28241995
2017-05-30 08:00:00,2249.69999897,16.79990026,0.22576058000000002,204.00000004,41.7442566,25.74999999,0.03651998,0.05878255,225.0,119.9999997,23.28375657
2017-05-30 12:00:00,2172.626369,15.75,0.21,194.98399999,42.33966923,24.20000002,0.0334,0.05464927,215.86312125,115.0,21.3465077
2017-05-30 16:00:00,2180.00000016,16.30999997,0.20979995,205.02014,42.0,24.2,0.03326965,0.054,225.0799999,119.5,21.3000092
2017-05-30 20:00:00,2139.99999999,17.47,0.19559007,226.99992999,39.27981637,23.58582891,0.03065745,0.05023459,226.0,118.09159023,19.70001238
2017-05-31 00:00:00,2037.0,15.503,0.18693804,215.70287,38.29483745,22.2345,0.03039948,0.0461,223.45000004,111.0000005,19.392
2017-05-31 04:00:00,2102.03751279,15.608080170000001,0.21494213,208.00000003,37.42763637,23.58999998,0.03176546,0.049600000000000005,218.85999997,116.99999999,19.7
2017-05-31 08:00:00,2148.60207396,16.16811016,0.21049549,223.558307,39.01469557,23.65,0.03131274,0.05238229,223.0,120.67307575,20.6935728
2017-05-31 12:00:00,2214.99,16.1795328,0.21539000000000003,220.0,40.92188254,24.8610149,0.03162,0.051000000000000004,224.1,134.20000012,20.85430315
2017-05-31 16:00:00,2189.10000001,16.05,0.216971,218.84015,40.7516673,24.45336688,0.031011030000000002,0.051328240000000004,224.0,129.16776469,21.57658773
2017-05-31 20:00:00,2196.99999967,16.19887992,0.23661001,217.50007,40.266325,24.6,0.03321994,0.052671420000000004,220.37912,130.3577261,21.19999981
2017-06-01 00:00:00,2249.9999818,16.30282689,0.26788161,221.497707,41.94167696,25.41867002,0.036799899999999997,0.05558291,235.24382443,137.31086248,23.0
2017-06-01 04:00:00,2324.84026559,16.24,0.3095,223.0,42.81679495,25.93914857,0.04288998,0.055900000000000005,245.411,139.23527933,23.23999685
2017-06-01 08:00:00,2339.79999899,16.18,0.304,217.6,42.99500001,27.3856645,0.04000001,0.05484999,243.8205122,136.00000014,24.222276
2017-06-01 12:00:00,2280.0,15.84999997,0.28700000000000003,211.18428105,42.8309544,26.362421050000002,0.03769999,0.053041490000000004,230.51000001,131.2,23.04908963
2017-06-01 16:00:00,2289.8970722,15.46096978,0.2948,207.85,42.74225462,25.77000001,0.03854946,0.0555,235.0,133.0,22.39345452
2017-06-01 20:00:00,2314.59525181,15.59999,0.32148809,211.44,42.11914119,26.4,0.04100886,0.05566814,240.0,131.34073066,22.8044758
2017-06-02 00:00:00,2334.5,16.26549361,0.3138,218.99999,42.84465569,27.07744475,0.04081193,0.05902649,244.64200007,134.80000003,23.45
2017-06-02 04:00:00,2326.81991371,16.07537461,0.29450000000000004,212.11100001,42.2,27.19,0.03900001,0.06000098,241.84263155,136.07267063,24.06731373
2017-06-02 08:00:00,2309.4808575,16.12782855,0.28349999,215.45,42.50552386,26.01500004,0.03812024,0.05820001,235.0,137.23429759,24.7
2017-06-02 12:00:00,2317.0,15.93553127,0.29099996,211.999,41.99232722,26.2402624,0.03901,0.05999,235.00000001,132.6758234,23.18065948
2017-06-02 16:00:00,2333.99999993,15.75,0.2820781,209.58118,42.10000001,26.19464372,0.03864348,0.0665,232.0100001,138.45965775,23.68999973
2017-06-02 20:00:00,2408.0,16.11274668,0.2859721,215.39999999,42.58844,27.12999999,0.0391,0.06717534,232.70022237,141.00141035,23.64238121
2017-06-03 00:00:00,2385.799571,16.17878563,0.281,217.0,42.84,26.6,0.03919384,0.06618575,234.49617323,143.01379712,24.14769783
2017-06-03 04:00:00,2395.00000001,15.93,0.28435489,214.33119465,42.70749054,26.50000003,0.03871203,0.0635,230.51000001,143.47972174,24.1999
2017-06-03 08:00:00,2419.989,15.51999997,0.28330014000000003,212.0,42.06961959,26.02,0.037492410000000004,0.06449661,226.2,138.80000041,24.45
2017-06-03 12:00:00,2451.0,15.40002003,0.27437144,211.60092998,42.50127878,26.48799984,0.03739,0.0674621,221.0,141.79118346,24.27800002
2017-06-03 16:00:00,2445.01930126,15.35925305,0.2700008,213.475,41.65142314,26.18405369,0.037100999999999995,0.06559958,216.03538055,137.54674479,24.78
2017-06-03 20:00:00,2455.30084836,15.40999999,0.28299,215.82729001,40.91050056,26.4086232,0.0381177,0.06433669,220.15999953,139.52272051,25.25922689
2017-06-04 00:00:00,2424.65169443,16.1,0.27221,224.99999996,42.0,26.31071064,0.03760368,0.06391417,225.79635516,138.2,25.71680934
2017-06-04 04:00:00,2446.02188572,16.00711,0.275,225.0,41.30835514,26.04691126,0.03705821,0.06499,226.99999421,137.27299918,25.79123591
2017-06-04 08:00:00,2483.34683514,16.46100023,0.297,231.4692,41.77999967,26.71199444,0.039,0.06590013,227.40000001,137.60000141,26.20000001
2017-06-04 12:00:00,2478.60087615,16.61000054,0.28703596,244.10007001,41.9561,26.8427841,0.03831361,0.06671027,238.0,138.3,26.60337806
2017-06-04 16:00:00,2456.19452001,16.58730611,0.27824877,244.832,41.94539449,27.15660673,0.03834502,0.06892761,231.0,139.02743319,26.8812
2017-06-04 20:00:00,2483.55,17.0,0.2883,241.25,42.37199999,27.4,0.03913226,0.06798833,233.87892574,141.74602684,28.56
2017-06-05 00:00:00,2526.79127587,16.65331063,0.28602658000000003,241.19229271,43.89200003,28.466,0.03959771,0.07138618000000001,232.44152351,142.70269985,28.28
2017-06-05 04:00:00,2509.50000015,16.43,0.28550000000000003,238.42481899,44.46014609,27.99799992,0.04081768,0.0846579,233.0,139.50000002,29.63362035
2017-06-05 08:00:00,2516.93278514,16.3970079,0.28400000000000003,238.89113078,44.84186395,28.1836635,0.0409984,0.07810308,259.07785304,140.14236147,30.5
2017-06-05 12:00:00,2546.0,16.33939246,0.28169,240.11281748,44.28,28.3,0.04089962,0.0787211,246.11000001,140.0,30.0
2017-06-05 16:00:00,2576.57771044,16.73999999,0.28792809999999996,240.8,45.8,30.621,0.041,0.08158,249.01000023,142.0,29.6700017
2017-06-05 20:00:00,2635.35652085,16.65008803,0.28250000000000003,242.1,47.98999994,29.75690188,0.04055019,0.08080000000000001,240.32000007,142.7,28.0
2017-06-06 00:00:00,2757.99999999,16.9978,0.27954,251.663372,50.6,29.45,0.0398,0.076,246.04000001,138.49096483,29.77000002
2017-06-06 04:00:00,2758.0,16.76000003,0.28200000000000003,249.51680002,51.49999983,29.34,0.03939999,0.07880291,251.24405745,142.65,30.2
2017-06-06 08:00:00,2819.9,17.35,0.28461524,254.9,51.44999997,30.08310921,0.04080001,0.0786,259.11754871,145.52000077,31.5
2017-06-06 12:00:00,2790.0,17.235,0.2806,259.96991983,50.0,29.43000003,0.04354325,0.08011862,251.32864682,144.00000001,30.504
2017-06-06 16:00:00,2840.2,16.72599985,0.28257099999999996,256.80244435,50.2097811,29.86244868,0.0423336,0.0818,251.50009999,143.4,31.3911865
2017-06-06 20:00:00,2846.0,17.12088404,0.28137592,262.00001001,55.59999999,29.80487287,0.04460001,0.08260011,255.99998887,144.99999996,33.00000008
2017-06-07 00:00:00,2840.99794644,17.05957785,0.28000139,262.0,57.89999989,29.99999998,0.045055,0.08900014,256.78034204,145.65522602,36.00000015
2017-06-07 04:00:00,2793.70516897,16.8,0.27818575,258.50081373,54.42658919,29.4099417,0.04590453,0.08710000000000001,257.91799038,144.89128647,37.69999644
2017-06-07 08:00:00,2800.0,16.91957602,0.27681001,260.0,56.10000006,29.72112978,0.04471017,0.08553071,293.00000003,149.50343975,35.89
2017-06-07 12:00:00,2750.0,17.6911374,0.28769999,256.0,53.80000009,29.20401719,0.04605836,0.08599996,265.36626858,148.87999906,36.50041512
2017-06-07 16:00:00,2759.40406492,17.76073301,0.2888827,258.66844551,55.80951113,29.2721172,0.05209734,0.0907,286.0,145.82249059,35.14949797
2017-06-07 20:00:00,2645.50430872,16.70399997,0.26983714000000003,250.50000003,52.0001,28.1276819,0.04660007,0.087033,260.4260553,136.77334498,33.8
2017-06-08 00:00:00,2690.99999999,16.94599684,0.27315888,251.4,53.35999962,28.37496707,0.05147456,0.08400001,271.51000003,141.35,34.28194768
2017-06-08 04:00:00,2730.1,17.12000003,0.28,255.02484024,54.25036441,28.75,0.05151000000000001,0.085,271.5,141.57720488,35.65943077
2017-06-08 08:00:00,2726.70000012,17.14554237,0.28730456,258.08591997,54.16816159,28.68999999,0.05269949,0.08530259999999999,270.18399473,142.12405819,36.14999999
2017-06-08 12:00:00,2694.0,16.87999993,0.283341,251.47999999,53.95525878,28.34682001,0.05199999,0.08501663,266.31917857,141.39999995,35.6
2017-06-08 16:00:00,2735.49999999,16.8,0.28330014000000003,252.0,55.40194826,29.77234988,0.04970165,0.08999991,267.00191506,142.23,33.85083679
2017-06-08 20:00:00,2788.0,17.11419442,0.28429492,257.42574115,56.19999992,29.92144406,0.050110510000000004,0.09799973000000001,270.6072473,144.26294814,35.14979944
